fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,29,train,1,0.013074160457197706,54.635352286773795,51.984300043610986,51.64644714038128,52.32660228270413,54.50181045812224
1,29,val,1,0.016325748191689544,34.90566037735849,18.823529411764707,42.10526315789473,12.121212121212121,42.310606060606055
1,29,train,2,0.011086740339544019,58.42604037906881,61.237034191317704,54.439890710382514,69.97366110623354,59.09397341025963
1,29,val,2,0.015021464734707238,43.39622641509434,31.818181818181817,63.63636363636363,21.21212121212121,50.60606060606061
1,29,train,3,0.01086318608316611,61.186650185414095,63.99082568807341,56.668923493568045,73.48551360842845,61.898036307319806
1,29,val,3,0.01492374966729362,48.113207547169814,38.20224719101123,73.91304347826086,25.757575757575758,55.378787878787875
1,29,train,4,0.010513499385297765,62.21672847136382,65.4873917952578,57.31225296442688,76.38279192273924,63.03611645826403
1,29,val,4,0.0133491557724071,57.54716981132076,57.94392523364487,75.60975609756098,46.96969696969697,60.984848484848484
1,29,train,5,0.01042628853125586,62.79357231149567,66.26821068360104,57.672301690507155,77.87532923617209,63.66592548765125
1,29,val,5,0.012061357498168945,65.09433962264151,65.42056074766354,85.36585365853658,53.03030303030303,69.01515151515152
1,29,train,6,0.010391837488637326,63.040791100123606,66.44219977553311,57.887874837027375,77.96312554872695,63.90392302281068
1,29,val,6,0.012559926734780366,59.43396226415094,57.425742574257434,82.85714285714286,43.93939393939394,64.46969696969697
1,29,train,7,0.010335699982440761,63.61763494025546,67.35674676524953,58.173690932311615,79.98244073748903,64.56420173520414
1,29,val,7,0.010394745277908613,74.52830188679245,77.31092436974791,86.79245283018868,69.6969696969697,76.09848484848484
1,29,train,8,0.010261200389893496,62.422744128553774,65.99552572706935,57.355800388852884,77.69973661106233,63.3063900446616
1,29,val,8,0.011245136553386473,76.41509433962264,78.63247863247864,90.19607843137256,69.6969696969697,78.59848484848484
1,29,train,9,0.010163102810108765,63.535228677379486,67.3311184939092,58.089171974522294,80.0702370500439,64.49164026415238
1,29,val,9,0.011046162753734948,70.75471698113208,72.07207207207207,88.88888888888889,60.60606060606061,74.0530303030303
1,29,train,10,0.009967583194405737,66.04861969509682,69.57163958641065,60.038240917782026,82.70412642669008,67.01200110154379
1,29,val,10,0.012145657584352314,63.20754716981132,60.60606060606061,90.9090909090909,45.45454545454545,68.97727272727273
1,29,train,11,0.009855218639971054,66.46065100947672,68.74039938556066,61.092150170648466,78.57769973661107,67.16152067575895
1,29,val,11,0.012030905710076386,65.09433962264151,64.76190476190476,87.17948717948718,51.515151515151516,69.50757575757575
1,29,train,12,0.00977319029559311,67.40832303255047,70.64935064935064,61.18251928020566,83.5820895522388,68.3438398071753
1,29,val,12,0.010577830503571709,73.58490566037736,76.27118644067797,86.53846153846155,68.18181818181817,75.34090909090908
1,29,train,13,0.009659739767616062,65.96621343222084,69.38472942920681,60.0384862091084,82.17734855136084,66.90389166698476
